Contract_month to month,Contract_one year,Contract_two year,Contract_unknown,InternetService_dsl,InternetService_fiber optic,InternetService_no,InternetService_unknown,MonthlyCharges,Partner,SeniorCitizen,gender,tenure,Churn
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2917789551030265,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.9790022920516357,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5854186145990107,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.0272527860824014,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8908380401224925,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.549079829233455,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2633103115756167,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.4505363948823578,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7012433215011287,0.8793350263099811,2.694974322315176,-1.0233543622335455,1.715884814870439,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5781190505121501,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.6993030316696711,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1106775090394327,-1.137222981093309,2.694974322315176,0.9771786166205685,-0.5284921648391606,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2902444195308525,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.6645815994007616,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6385161556860154,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.6783209912436209,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03823850985219029,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.2228815587277502,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4508189789211363,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.3247523467690643,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.13025616442316415,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.7113365451039477,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7818470273453804,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.4025475626926196,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.734776458624922,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.15101344882748624,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3193172653148386,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.1609239812453706,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44596623735725277,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.1694539856621522,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7493340333374816,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.2647621033441745,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9192774282385217,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.265878442198554,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7428979278903556,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.7774506028920283,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9624157634617834,0.8793350263099811,2.694974322315176,-1.0233543622335455,-0.7842760466370653,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5134352738397665,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.7873914892890501,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.24614792628043558,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.48315299307252585,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6710005148920071,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.6712610831406486,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3592276086348212,0.8793350263099811,2.694974322315176,-1.0233543622335455,-0.5948947703921346,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4284586746618394,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.04568148877515285,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13809761327743672,0.8793350263099811,2.694974322315176,-1.0233543622335455,-1.6491445728837115,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5747780495442181,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.4019043992506015,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5411211363852438,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.14978111146195822,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24687338095270853,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.6541010574920414,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2820439267597513,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.23678998128472703,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.774605531569667,-1.137222981093309,2.694974322315176,-1.0233543622335455,1.6314028079673004,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8722836614047271,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.6421374000781617,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.280265201182649,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.4215424663526197,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9368591869481193,-1.137222981093309,2.694974322315176,-1.0233543622335455,1.3195482308558562,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7110045999226318,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.412235871981552,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12314816030172228,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.7279232780137247,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.217099550510561,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.3144857021221703,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17656011143406652,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.4346089205740397,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.586400932236559,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.8117931990120449,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.07320741772721263,-1.137222981093309,2.694974322315176,-1.0233543622335455,-0.030947052126215076,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7287486640762618,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.5346642112042055,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0934159678654112,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.88828372043639,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1137352933921189,-1.137222981093309,2.694974322315176,0.9771786166205685,0.29617016983131134,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4862874784255912,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.4651378984290595,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.376767002164706,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.7065240392039838,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7834757996653419,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.4390984075662176,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1198813424416127,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.4966548373668946,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44606525980254097,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.8728103381438037,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.14140049072206812,-1.137222981093309,2.694974322315176,-1.0233543622335455,-0.9176242990377005,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011585007237907488,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.5551926807726562,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.765918612587124,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.21544899644791002,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27460758109465944,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.658006677231644,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5882000082857732,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.6568741211685383,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3257597012393032,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.39493621666330636,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3876096507469289,-1.137222981093309,2.694974322315176,-1.0233543622335455,0.5854402772021332,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1984809419767755,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.18711173499331457,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.091776887958199,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.1628507498769216,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05967965252737007,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.0551382687600692,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.49777930456912595,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.23412704660579378,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25972252321252026,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.4522109920818533,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5889139692707445,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.8306117381346672,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7415473732539464,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.3404205193037211,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7807272093014225,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.23521163528960615,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4841137377468183,0.8793350263099811,2.694974322315176,0.9771786166205685,-0.43064635308631183,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9293996885822543,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.60424555913022,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7767198057939481,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.6434943596399973,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4665991685519738,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.2179294545973423,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2341721310954214,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.642504654413777,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0740680195544708,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.6774284440672079,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3660800725815887,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.0734664416533553,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17628816927098775,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.600245515868266,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.06665569678767211,-1.137222981093309,2.694974322315176,-1.0233543622335455,-0.053054175044184824,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5752824584464773,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.6843972368236252,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1176478676066957,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.1603781364950511,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1094043072743702,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.34488604014085755,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0690187771687925,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.7581152370301207,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3720656014585546,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.077409307074053,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6178189946576457,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.3633719216954383,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29508819182910645,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.7402102237437831,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.031976594041934,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.344584671015655,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.18753815012926064,-1.137222981093309,2.694974322315176,-1.0233543622335455,-0.09682179013225801,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27307030085931855,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.4309794295249278,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5246443298935264,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.4688096839223805,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.289180264134711,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.3591743804255316,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7878311636118971,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.06191081869565512,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.291226077894936,0.8793350263099811,2.694974322315176,0.9771786166205685,1.609284610510927,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.7754596585199642,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.2565889819280267,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.395452776545083,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.416973156608966,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.4542400948702487,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.1305759194597322,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.540751552145726,-1.137222981093309,2.694974322315176,0.9771786166205685,-1.4115056197687417,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4998510358804901,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.162705071807107,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7325474499029453,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.7253803398072887,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3768939837865056,0.8793350263099811,2.694974322315176,-1.0233543622335455,-0.5716384639507195,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6930353221595182,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.070278372615396,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8901329939610315,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.6049655947094617,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.5155528335661348,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.7354762353627237,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.8814188985240743,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.7106742895313514,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.370110720735922,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.0772957426537686,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5272413569059292,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.5162039064360098,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.584450061660591,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.5544848583303252,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02339599219713297,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.3268848903289459,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.24502292495576228,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.9145670939365426,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5610997677446764,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.4093023117682817,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4075691944985021,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.1246745283867463,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5863990871564795,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.8181052697355133,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8868622590318226,-1.137222981093309,2.694974322315176,0.9771786166205685,1.5137995535013025,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.29505451509901987,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.2125265169794308,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6189588263185866,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.2001079512375754,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3370054892336396,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.3159209354364196,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4628269011219543,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.23494657332934857,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2819889261191513,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.06487376859010531,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7514575694980619,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.19452981013354786,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.48054351612193225,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.3836031302267565,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1662717243550216,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.45357792050357,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1505924703113976,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.3175238238695755,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38840416349525825,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.5659485501356551,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6537122952289227,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.7525261064268072,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.4185270943355712,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.3596187643806703,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.9169471307391541,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.7451910056134496,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.630043923774785,0.8793350263099811,2.694974322315176,-1.0233543622335455,-1.0529853716637554,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6481340331443848,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.7361196677170065,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1650309459405288,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.571771449213631,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04126163098496532,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.18664509089020379,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.23944641909205086,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.04889224905560493,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3042664074215942,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.16196870432520472,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5408446753328818,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.05244000120276835,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3702003544403687,-1.137222981093309,2.694974322315176,0.9771786166205685,-0.535464124780105,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.100342549411776,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.23846902333767425,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9756765624896703,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.9134934572353721,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2337740352514217,-1.137222981093309,2.694974322315176,-1.0233543622335455,1.5720728412311231,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009989060901562125,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.8369236896011257,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4058479219804059,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.5050756042229188,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1184798721496392,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.3407359255615639,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8408514736506807,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.6797096220750476,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.35210134500241425,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.1077319590925074,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9616095586699518,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.151266550664933,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.8834844048951256,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.6990618271920641,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8486656524772385,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.54887619575734,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47369093846069144,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.7702079445205814,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.052030978889682465,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.18326812014272084,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6718147431284839,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.2774106206237996,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7539788922269055,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.2058810250890817,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.7843426632622708,0.8793350263099811,2.694974322315176,-1.0233543622335455,-0.48171287959764664,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7251671477002184,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.6834548952307977,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.544261178281124,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.4700866941684743,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.9976919893304117,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.6734735581527412,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5333152237187528,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.878675747264159,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3877529055623028,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.5128846753050296,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2600872111173211,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.8766548727601126,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2787144658062067,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.7562362478664076,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2986900854366306,-1.137222981093309,2.694974322315176,0.9771786166205685,-0.3460394980172523,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.489134412077868,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.5656427528310127,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5999451254032317,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.5280309012648037,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8386687009826663,-1.137222981093309,2.694974322315176,0.9771786166205685,0.046293992538421945,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2979178325743655,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.6891963425663199,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2119127854500726,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.5392386211323698,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.355563032157774,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.0032685210776998647,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4333715702596574,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.7492008205215899,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6609546458696629,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.27097334687380764,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.538698832822766,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.3037235699514885,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5682963343118992,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.5926056505194148,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7897020104276674,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.9357512208969333,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2189876872761656,-1.137222981093309,2.694974322315176,0.9771786166205685,0.6663881751810754,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.4465400503256984,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.1283188938781281,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1644794584573746,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.5212042388874776,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.4839299319097494,0.8793350263099811,2.694974322315176,0.9771786166205685,-0.9188801893254843,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27094335390175794,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.3963308589507761,0.0
